custom_id,Unnamed: 0,id,subject,text,classificacao,date,retweets,favorites,permalink
faketweetbr_train_158,872,1.06566707492676e+18,lula forbes,"Chame-o do que você é! Quem é o fascista??? Lula na forbes com um dos mais ricos do mundo, sua fortuna ultrapassa a sigla dos BILHÕES DE DÓLARES! https:// gazetapolitica.com/2018/01/28/rev ista-forbes-revela-fortuna-bilionaria-de-lula-um-dos-mais-ricos-do-mundo/?fbclid=IwAR3J-2cG0n1cdx_8tZQHPXHE2d_PbsrqLJf3MJDVRck5rRQqVBiOAbV6h-o …",fake,2018-11-22 15:03,0,0,https://twitter.com/ahocosta/status/1065667074926759937
faketweetbr_train_159,928,1.109875541195264e+18,lula forbes,"Coxinha merece estudo. Ele espalha que Lula e seus filhos são milionários, a gente pergunta onde ele viu isso e ele diz que foi capa da Forbes . Então a gente mostrou que a capa era falsa mas eles continuaram... https://www. facebook.com/miriam.moraes. 05/posts/2432270856783539 …",true,2019-03-24 14:52,4,4,https://twitter.com/MiriamMMorais20/status/1109875541195264000
faketweetbr_train_160,957,9.625198837696224e+17,lula forbes,"De acordo com a metodologia da FORBES , existem alguns bilionários que são políticos, Lula não é um dos... https:// fb.me/3yE8cTVAt",true,2018-02-10 23:53,0,0,https://twitter.com/siamarr/status/962519883769622529
faketweetbr_train_161,1012,1.1070610976207994e+18,marielle assassino pt,E agora PTralhas? O assassino de Marielle é membro da organização criminosa PT e ainda usa camisa com a foto do líder criminoso preso. #CHUPAPTralhas,fake,2019-03-16 20:28,0,0,https://twitter.com/GiovaniCamargo0/status/1107061097620799489
faketweetbr_train_162,1157,1.1083235453550428e+18,dilma beleza 73,"Enquanto isto um salão de beleza que @dilmabr frequentava recebeu a bagatela de 73 milhões de reais , esta mesma Coaf não divulgou nada",fake,2019-03-20 8:04,0,0,https://twitter.com/Edson_inovee/status/1108323545355042819
faketweetbr_train_163,1209,1.1092076143893996e+18,lula forbes,"Eu creio que o PT roubou mais em menos tempo , em 8 anos Lula fez o pé de meia bilionário (somando a fortuna da família passa de 4 bilhões , Revista Forbes )",fake,2019-03-22 18:37,0,0,https://twitter.com/Tom_brz/status/1109207614389399552
faketweetbr_train_164,1211,1.1033254282012796e+18,lula forbes,Eu gostaria de saber é como o Lula figura na revista Forbes com uma fortuna em torno de 2 bilhões de reais ? Será que foi herança da Marisa Letícia também ?,fake,2019-03-06 13:04,0,0,https://twitter.com/copjoao/status/1103325428201279491
faketweetbr_train_165,1234,1.0805260762904984e+18,aranto câncer,Existem dois chás que auxiliam na cura do câncer : Aranto e Graviola. Peça para ele tomar!,fake,2019-01-02 15:07,0,0,https://twitter.com/rhrabelo/status/1080526076290498560
faketweetbr_train_166,1279,1.1221340009974784e+18,aranto câncer,"Folhas de aranto são aliadas contra o câncer – Aranto planta que cura câncer . Originário da ilha de Madagascar, na África, o aranto foi trazido para a América pelos escravos que, já naquela época, sabiam dos seus benefícios. http:// videosnoyoutube.sharedalink.me/v2bmP",fake,2019-04-27 10:42,0,0,https://twitter.com/jancarle/status/1122134000997478401
faketweetbr_train_167,1289,9.574577376418734e+17,lula forbes,Forbes : Fortuna pessoal de Lula é estimada em 2 Bilhões de dólares! https:// fb.me/8mifnmIsI,fake,2018-01-28 0:38,0,0,https://twitter.com/fyatti1/status/957457737641873409
faketweetbr_train_168,1420,1.1131778158585076e+18,israel helicopteros,Governo israelense faz doação de 15 Helicópteros AH-64 para o Brasil durante visita de Bolsonaro à Israel . https://www. facebook.com/paulo.costa.52 03/videos/1853082438130949/ …,fake,2019-04-02 17:34,0,0,https://twitter.com/paulocncosta/status/1113177815858507776
faketweetbr_train_169,1485,1.107086961397977e+18,dilma beleza 73,"Herança petista: Salão de beleza recebeu R$ 73 milhões por serviços de tecnologia, gastança com dinheiro público envolvendo contratos milionários com o salão de beleza iniciou na era Dilma Rousseff.Todos os Direitos Reservados para República de Curitiba. http:// republicadecuritiba.net/2019/03/15/her anca-petista-salao-de-beleza-recebeu-r-73-milhoes-por-servicos-de-tecnologia/ …",fake,2019-03-16 22:11,3,6,https://twitter.com/Lope2Josue/status/1107086961397977089
faketweetbr_train_170,1708,1.1229349490642042e+18,israel helicopteros,"Israel doou 15 helicópteros AH-64 ! Ele retalha na hora a origem do tiro. A bandidagem agora vai virar picadinho de queijo suíço. Se cuide, bandido ! O extermínio está chegando. Se quiser viver vai ter que mudar de profissão. pic.twitter.com/oOPgEqC2qN",fake,2019-04-29 15:45,2,2,https://twitter.com/CleriaOliveir10/status/1122934949064204288
faketweetbr_train_171,1715,1.1182419179874468e+18,israel helicopteros,"Israel doou helicópteros AH-64 para o Brasil! Ele retalha na hora a origem do tiro. Só canhão de artilharia o derruba, mas é muito difícil devido a sua velocidade. Se cuide, bandido ! O exterminador, está chegando! pic.twitter.com/LgPVqSXi9p",fake,2019-04-16 16:57,7,16,https://twitter.com/MundongoOscar/status/1118241917987446786
faketweetbr_train_172,1917,1.106900715614679e+18,dilma beleza 73,Mano. Não sabia que o cabelo da @dilmabr era tão ruim que precisa de alta tecnologia no salão de beleza . Mas 73 milhões não é exagero? Claro que o @ptbrasil vai dizer que era necessário para manter a boa aparência do país. https:// twitter.com/republica_ctba /status/1106714033783222272 …,fake,2019-03-16 9:51,0,0,https://twitter.com/Marcos2rr/status/1106900715614679043
faketweetbr_train_173,2021,1.1132587074444902e+18,israel helicopteros,NOSSO PRESIDENTE TRABALHA COM AMOR POR NOSSO BRASIL Israel doou 15 helicópteros AH-64 Agora sim! Vamos ver quem vai ser macho de ficar fazendo palhaçada de fuzil e .50 na favela! Ganhamos 15 helicópteros AH-64 Apache. pic.twitter.com/GK9PSwld29,fake,2019-04-02 22:55,0,0,https://twitter.com/nutafnutaf2/status/1113258707444490240
faketweetbr_train_174,2144,1.116380706039632e+18,marina silva radares,"O PR @jairbolsonaro quer acabar com mais de 8.000 radares e vem um Senador(Fabiano Contarato), Esquerdista, da REDE, partido de Marina Silva , entrar com pedido na justiça para obrigar o governo a implantar os radares . Realmente a Esquerda soh quer ferrar o povo msm.",fake,2019-04-11 13:41,1,2,https://twitter.com/fernandopaiva5/status/1116380706039631872
faketweetbr_train_175,2294,9.083861871608012e+17,aranto câncer,PLANTA QUE CURA CANCER ARANTO COMO USAR http:// fb.me/1G4NnGlJG,fake,2017-09-14 14:45,0,0,https://twitter.com/jorgedepilares/status/908386187160801280
faketweetbr_train_176,2394,1.1191847804138208e+18,aranto câncer,"Planta de aranto cura câncer ? NÃO COMPARTILHE, pois além de a informação ser FALSA, pode levar algumas pessoas a óbito! Saiba mais: https://www. boatos.org/saude/planta-a ranto-cura-cancer.html … #SaúdeÉCoisaSéria pic.twitter.com/ZXSUGbBhEN",true,2019-04-19 7:23,0,0,https://twitter.com/Arq_MauTavaresS/status/1119184780413820934
faketweetbr_train_177,2443,1.116805452602458e+18,marina silva radares,"Presidente Bolsonaro, é triste vê-lo dar uma ordem e vir atrás uma desqualificada como Marina Silva e tentar derrubar o que você ordenou a respeito dos radares novos nas estradas. Vai ficar por isto mesmo? Ou vai calar a boca dela? Você e toda sua equipe são a nossa esperança.",fake,2019-04-12 17:49,0,0,https://twitter.com/junqueiralemos1/status/1116805452602458112
faketweetbr_train_178,2483,1.1164008126227904e+18,marina silva radares,Quero saber porque que o senhor presidente manda tirar os radares e vem a outra Marina Silva e manda colocar que país e esse que presidente não manda em nada que droga de pais ... alguém pode me responder . https:// twitter.com/jairbolsonaro/ status/1116157993127763968 …,fake,2019-04-11 15:01,0,0,https://twitter.com/Selma50637470/status/1116400812622790656
faketweetbr_train_179,2490,1.1069096721230602e+18,dilma beleza 73,"R$ 73 .000.000,00 entregues á um salão de beleza Dilma ? Responde aí!! https:// republicadecuritiba.net/2019/03/15/her anca-petista-salao-de-beleza-recebeu-r-73-milhoes-por-servicos-de-tecnologia/ …",fake,2019-03-16 10:26,0,1,https://twitter.com/elton_aranha/status/1106909672123060224
faketweetbr_train_180,2839,1.0631361806471496e+18,lula forbes,"Revista Forbes revela fortuna bilionária de Lula . Um dos mais ricos do mundo"". https:// gazetapolitica.com/2018/01/28/rev ista-forbes-revela-fortuna-bilionaria-de-lula-um-dos-mais-ricos-do-mundo/ … Min. Sérgio Moro nele!!! Vasculhe tudo e repatrie valores das contas no exterior !""",fake,2018-11-15 15:26,0,1,https://twitter.com/j_maete/status/1063136180647149569
faketweetbr_train_181,3083,1.0619643571422656e+18,lula forbes,Revista Forbes revela fortuna bilionária de Lula . “Um dos mais ricos do mundo”. :: Perfil Investimento https://www. perfilinvestimento.com/l/revista-forb es-revela-fortuna-bilionaria-de-lula-um-dos-mais-ricos-do-mundo/ … via @webnode,fake,2018-11-12 9:50,0,0,https://twitter.com/Vanjjo/status/1061964357142265857
faketweetbr_train_182,3112,1.1067604943780904e+18,dilma beleza 73,Salão de beleza recebeu R$ 73 milhões por serviços de tecnologia no governo Dilma .,fake,2019-03-16 0:33,0,0,https://twitter.com/Elisio741/status/1106760494378090496
faketweetbr_train_183,3409,1.0719777971812352e+18,lula forbes,"Vamos parar não cola isso mais , onde estavam vcs quando o Lula segundo a revista forbes de 2006 dizia ter uma fortuna de 2 bilhões. Como ele ficou tão rico ? Explica aí?",fake,2018-12-10 0:59,1,0,https://twitter.com/Nina43232626/status/1071977797181235200
faketweetbr_train_184,3433,9.5902398129784e+17,lula forbes,"Via @estadao : Forbes esclarece viral que colocava Lula entre bilionários do ano - http:// politica.estadao.com.br/noticias/geral ,forbes-esclarece-viral-que-colocava-lula-entre-bilionarios-do-ano,1067141 …",true,2018-02-01 8:21,0,0,https://twitter.com/r_braulio/status/959023981297840129
faketweetbr_train_185,3594,1.1192657926783424e+18,lula forbes,"espalhar fakenews é feio. procurei o link da Forbes dando esses bilhões pro Lula e não encontrei. por isso vocês acreditam em tantas mentiras, ficam propagando notícias falsas sem checar a fonte apenas porque a mentira lhes convém. covardes.",true,2019-04-19 12:45,2,8,https://twitter.com/detremura/status/1119265792678342658
faketweetbr_train_186,3706,1.113530747028222e+18,lula forbes,É #FAKE que Lula aparece na lista de mais ricos do mundo da revista Forbes . #FatoouFake http:// glo.bo/2uK0dNN pic.twitter.com/6B1qIFc9rB,true,2019-04-03 16:56,15,25,https://twitter.com/OGloboPolitica/status/1113530747028221958
faketweetbr_train_187,3723,1.1135308732765592e+18,israel helicopteros,É falso que Israel doou ao Brasil 15 helicópteros ; vídeo mostra aeronave turca - Aos Fatos http:// dlvr.it/R26Vcx,true,2019-04-03 16:57,0,0,https://twitter.com/CamilaAguiarBR/status/1113530873276559361
faketweetbr_train_188,3725,1.1142227697918034e+18,israel helicopteros,É falso que Israel doou ao Brasil 15 helicópteros ; vídeo mostra aeronave turca https:// aosfatos.org/noticias/e-fal so-que-israel-doou-ao-brasil-15-helicopteros-video-mostra-aeronave-turca/ … #factchecking via @aosfatos,true,2019-04-05 14:46,1,1,https://twitter.com/belaccioy/status/1114222769791803399
faketweetbr_train_189,106,1.0887967777367448e+18,mourao globo corte verbas,"G. Mourão corta 100% das verbas das mídias,Folha de S.Paulo,Estadão,GloboNews e O Globo podem decretar falência em alguns dias.A Globo tbm será drasticamente afetada com o corte ,perdendo cerca de 40% do orçamento total,claramente resultará na demissão de artistas e apresentadores.",fake,2019-01-25 10:52,0,2,https://twitter.com/Gian_Brasil10/status/1088796777736744960
faketweetbr_train_190,1101,1.0949513644201408e+18,jean adelio repasse,"Ei, se você não sabe, houve um repasse de dinheiro da conta de Jean Wyllys para a conta de Adélio Bispo de R$ 50.000,00. Jean Wyllys e Maria do Rosário são os mandantes do atentado.",fake,2019-02-11 10:28,1,4,https://twitter.com/BrancaFrade/status/1094951364420141056
faketweetbr_train_191,1159,1.119706815355392e+18,jair time personalidade,É fake que Jair Bolsonaro foi escolhido personalidade do ano pela Revista Time https:// cbn.globoradio.globo.com/media/audio/23 2764/e-fake-que-jair-bolsonaro-foi-escolhido-personalid.htm?fbclid=IwAR0jdt_Fq39Fl71-g4ZbwoWTmfYh6YFhLXQJ_tHGmi2tH2ahNFc7mTOTxv0 …,true,2019-04-20 17:58,48,71,https://twitter.com/TomeiAbuso/status/1119706815355392000
faketweetbr_train_192,1165,1.1196326698710464e+18,jair time personalidade,"Jair Bolsonaro não foi eleito Personalidade do Ano pela revista  Time "" https:// noticias.uol.com.br/confere/ultima s-noticias/2018/12/14/bolsonaro-nao-foi-eleito-personalidade-do-ano-pela-revista-time.htm?fbclid=IwAR0WzDRXhLXLXMKezrY9nW7vyGyfpS5QdHmM9hkXA62BnZdn5RFmLTtk1YQ …""",true,2019-04-20 13:03,0,0,https://twitter.com/DarthSitna/status/1119632669871046657
faketweetbr_train_193,1256,1.1192197353365626e+18,jair time personalidade,"Jair Bolsonaro não foi eleito Personalidade do Ano pela repeso.  Time "" @UOLNoticias @UOL https:// noticias.uol.com.br/confere/ultima s-noticias/2018/12/14/bolsonaro-nao-foi-eleito-personalidade-do-ano-pela-revista-time.htm …""",true,2019-04-19 9:42,0,0,https://twitter.com/joseorllando/status/1119219735336562688
faketweetbr_train_194,1345,1.118650345830396e+18,jair time personalidade,"Por “ruptura com a corrupção”, apenas um brasileiro aparece entre os ‘100 mais influentes’ da revista ‘ Time ’. QUEM É ESSA INFLUENTE PERSONALIDADE ? JAIR MESSIAS BOLSONARO. Tbm apareceram Trump e Netanyahu. https://www. jornaldacidadeonline.com.br/noticias/14195 /por-ruptura-com-a-corrupcao-um-brasileiro-aparece-entre-os-100-mais-influentes-da-revista-time …",fake,2019-04-17 20:00,0,0,https://twitter.com/kohavitt/status/1118650345830395904
faketweetbr_train_195,1405,1.090220620032426e+18,jair time personalidade,"Pessoal, a revista americana TIME incluiu Jair Bolsonaro para concorrer à PERSONALIDADE DO ANO. A PETRALHADA descobriu antes e ele tem apenas 3% de “YES” e 97% de “NO”! Vamos virar este jogo? É simples clique aqui e siga até ver Jair Bolsonaro. https:// discover.apester.com/media/5be40171 3cea78c501552c1a … PARTICIPE!",fake,2019-01-29 9:10,2,1,https://twitter.com/alcamorim/status/1090220620032425984
faketweetbr_train_196,1480,1.0735903218151752e+18,jair time personalidade,"QUE COMECE O MIMIMI DOS BOLSOBURROS. Jair Bolsonaro não foi eleito Personalidade do Ano pela revista  Time "" https:// noticias.uol.com.br/confere/ultima s-noticias/2018/12/14/bolsonaro-nao-foi-eleito-personalidade-do-ano-pela-revista-time.htm … via @UOLNoticias @UOL""",true,2018-12-14 11:47,0,1,https://twitter.com/jorgetemer/status/1073590321815175169
faketweetbr_train_197,2011,1.1250223325091964e+18,bicarbonato cura câncer,Circulam pelas redes sociais publicações que afirmam que o bicarbonato de sódio ajudaria na cura de câncer . Os conteúdos também dizem que o câncer é um fungo. Confira em: http:// bit.ly/2H07gIO . pic.twitter.com/xKNgOBPBAV,true,2019-05-05 10:00,9,36,https://twitter.com/agencialupa/status/1125022332509196293
faketweetbr_train_198,39,1.12e+18,banco brasil vetado bolsonaro,"Segundo assessoria do Banco do Brasil , diz O Globo, o comercial vetado por Bolsonaro custou R$ 17 milhões. MILHÕES !!! O filme Tropa de Elite custou R$ 11 milhões. Tem ou não tem de investigar? É ou não é uma... https://www. facebook.com/10000050725541 1/posts/2668710683155814/ …",fake,2019-05-02 4:54,0,0,https://twitter.com/msauchella/status/1123858207515000832
faketweetbr_train_199,55,1.12e+18,banco brasil vetado bolsonaro,"O comercial de 30 segundos do Banco do Brasil , vetado pelo presidente Bolsonaro , custou aos cofres da nação R$ 17 milhões.",fake,2019-04-29 12:19,0,0,https://twitter.com/vladimirchaves/status/1122883224651300864
faketweetbr_train_200,128,1.12e+18,banco brasil vetado bolsonaro,"Comercial do Banco do Brasil é vetado por Bolsonaro e diretor é exonerado, diz colunista. http:// bit.ly/2W8x370 pic.twitter.com/UXspdtzfXN",true,2019-04-25 22:30,12,64,https://twitter.com/opovoonline/status/1121587274620207104
faketweetbr_train_201,175,1.12e+18,prefeito rio nise silveira,"O Prefeito do Rio de Janeiro quer fechar o Instituto Nise da Silveira no dia 30 de abril! Para quem não conhece, é aquele retratado no filme  Nise "". Assinem o abaixo assinado e compartilhem: https://www. change.org/p/prefeitura-d o-rio-de-janeiro-contra-o-fim-das-atividades-do-hospital-municipal-nice-da-silveira …""",fake,2019-04-29 0:36,0,3,https://twitter.com/bethsahao/status/1122706290764066820
faketweetbr_train_202,0,1.12e+18,atacadão cestas básicas,#alertadfndr : criminosos estão usando indevidamente a marca Atacadão para espalhar golpe que promete cestas básicas grátis. Alerte seus amigos! pic.twitter.com/48EcugFXCk,true,2019-04-29 11:05,1,2,https://twitter.com/dfndr_br/status/1122864585957101570
faketweetbr_train_203,44,1.12e+18,decreto oab obrigatoriedade,"O decreto 9.745/2019, citado como fonte, apenas estabelece a “regulação profissional” entre as 37 áreas de competência do @MinEconomia , ou seja, não acaba com a obrigatoriedade do exame. Em nota, a OAB reiterou que a informação é falsa. Confira em: http:// bit.ly/2XGqzfW . pic.twitter.com/sLORfVRHHo",true,2019-04-25 14:22,9,23,https://twitter.com/agencialupa/status/1121464549490745356
faketweetbr_train_204,46,1.12e+18,decreto oab obrigatoriedade,Presidente Bolsonaro extinguiu obrigatoriedade de prova da OAB ou filiação para exercer a função. Excelente decreto .,fake,2019-04-24 13:31,0,1,https://twitter.com/Jos22439479/status/1121089185794985984
faketweetbr_train_205,47,1.12e+18,decreto oab obrigatoriedade,"É falsa a informação de que o governo editou um decreto que acaba com a obrigatoriedade da inscrição nos quadros da OAB para o exercício da advocacia, bem como a necessidade de realização do Exame de Ordem para tal registro. https://www. oab.org.br/noticia/57148/ e-falsa-a-noticia-sobre-decreto-que-acaba-com-necessidade-de-inscricao-na-oab-para-exercicio-da-advocacia?utm_source=4590&utm_medium=email&utm_campaign=OAB_Informa …",true,2019-04-24 11:41,0,0,https://twitter.com/LaercioAdv/status/1121061482677063680
faketweetbr_train_206,48,1.12e+18,decreto oab obrigatoriedade,"O DECRETO QUE ACABOU COM A OBRIGATORIEDADE DE ESTAR INSCRITO NOS CONSELHOS PROFISSIONAIS - OAB , CRM, CREA, CRP, CRF, ETC. DECRETO Nº 9.745, DE 8 DE ABRIL DE 2019 Art. 1º O Ministério da Economia, órgão da administração pública federal direta, tem como… https:// lnkd.in/ezV3uvZ",fake,2019-04-23 22:00,0,0,https://twitter.com/rbarbosarj/status/1120855077063929864
faketweetbr_train_207,691,4.21e+17,navio msc lixo,"Flagra: Navio da MSC (Mediterranean Shipping Cruises), que partiu da Itália rumo ao Brasil, descarta seu lixo no mar http:// bit.ly/19FaEED",fake,2014-01-09 12:03,0,0,https://twitter.com/deguchijr/status/421296141288742912
faketweetbr_train_208,706,4.2e+17,navio msc lixo,Coisa feia!!! Vídeo mostra navio MSC jogando lixo na Costa Brasileira #VexameMSC http://www. ilfattoquotidiano.it/2014/01/05/tv- in-brasile-litaliana-msc-crociere-getta-rifiuti-davanti-alle-nostre-coste/832103/ …,fake,2014-01-06 0:17,0,0,https://twitter.com/chrica2010/status/420031458104049664
faketweetbr_train_209,779,1.12e+18,gustave notre dame,"O pintor Gustave Freipont teria previsto o incêndio da Catedral de Notre-Dame de Paris em sua pintura de 1942? NÃO SE ENGANE, pois a imagem é de OUTRA CATEDRAL! Entenda: https://www. boatos.org/entretenimento /gustave-fraipoint-freipoint-premonicao-incendio.html … pic.twitter.com/5bnbWHjISr",true,2019-04-19 17:06,0,0,https://twitter.com/Arq_MauTavaresS/status/1119331410580520962
